date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:37:45	97377/97377	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:40%20GMT	http://your-dress.ancorathemes.com/masonry/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/masonry/index.html	(from http://your-dress.ancorathemes.com/)
14:37:46	77809/77809	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:43%20GMT	http://your-dress.ancorathemes.com/typography/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/typography/index.html	(from http://your-dress.ancorathemes.com/)
14:37:48	21210/21210	---M--	200	added ('OK')	image/jpeg	etag:%225bd19aa8-52da%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img11_01-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img11_01-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:37:49	89099/89099	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:45%20GMT	http://your-dress.ancorathemes.com/privacy-policy/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/privacy-policy/index.html	(from http://your-dress.ancorathemes.com/)
14:37:50	69398/69398	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:46%20GMT	http://your-dress.ancorathemes.com/services/dresses/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/services/dresses/index.html	(from http://your-dress.ancorathemes.com/)
14:37:50	88577/88577	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:45%20GMT	http://your-dress.ancorathemes.com/shortcodes/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/shortcodes/index.html	(from http://your-dress.ancorathemes.com/)
14:37:52	25117/25117	---M--	200	added ('OK')	image/jpeg	etag:%225bd19a08-621d%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img11_02-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img11_02-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:37:53	69480/69480	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:49%20GMT	http://your-dress.ancorathemes.com/services/handbags/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/services/handbags/index.html	(from http://your-dress.ancorathemes.com/)
14:37:53	69477/69477	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:49%20GMT	http://your-dress.ancorathemes.com/services/accessories/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/services/accessories/index.html	(from http://your-dress.ancorathemes.com/)
14:37:54	69198/69198	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:51%20GMT	http://your-dress.ancorathemes.com/services/designer-clothing/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/services/designer-clothing/index.html	(from http://your-dress.ancorathemes.com/)
14:37:56	101529/101529	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:53%20GMT	http://your-dress.ancorathemes.com/product/occasion-dress/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/occasion-dress/index.html	(from http://your-dress.ancorathemes.com/)
14:37:57	98552/98552	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:53%20GMT	http://your-dress.ancorathemes.com/product/white-dress/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/white-dress/index.html	(from http://your-dress.ancorathemes.com/)
14:37:59	100056/100056	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:55%20GMT	http://your-dress.ancorathemes.com/product/skinny-dress/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/skinny-dress/index.html	(from http://your-dress.ancorathemes.com/)
14:38:00	23822/23822	---M--	200	added ('OK')	image/jpeg	etag:%225bd19a12-5d0e%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img10_01-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img10_01-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:00	22044/22044	---M--	200	added ('OK')	image/jpeg	etag:%225bd19a28-561c%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img10_02-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img10_02-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:00	107408/107408	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:07:57%20GMT	http://your-dress.ancorathemes.com/product/maxi-dress/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/maxi-dress/index.html	(from http://your-dress.ancorathemes.com/)
14:38:02	32038/32038	---M--	200	added ('OK')	image/jpeg	etag:%225bd19904-7d26%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img03_01-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img03_01-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:05	101508/101508	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:08:01%20GMT	http://your-dress.ancorathemes.com/product/oversized-dress/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/oversized-dress/index.html	(from http://your-dress.ancorathemes.com/)
14:38:05	25931/25931	---M--	200	added ('OK')	image/jpeg	etag:%225bd199d0-654b%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img03_02-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img03_02-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:06	101495/101495	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:08:02%20GMT	http://your-dress.ancorathemes.com/product/cocktail-dress/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/cocktail-dress/index.html	(from http://your-dress.ancorathemes.com/)
14:38:07	41061/41061	---M--	200	added ('OK')	image/jpeg	etag:%225bd197da-a065%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img02_01-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img02_01-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:09	29971/29971	---M--	200	added ('OK')	image/jpeg	etag:%225bd19946-7513%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img02_02-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img02_02-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:11	22492/22492	---M--	200	added ('OK')	image/jpeg	etag:%225bd19a4c-57dc%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img05_01-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img05_01-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:11	100395/100395	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:08:08%20GMT	http://your-dress.ancorathemes.com/product/zoe-dress/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/zoe-dress/index.html	(from http://your-dress.ancorathemes.com/)
14:38:12	24446/24446	---M--	200	added ('OK')	image/jpeg	etag:%225bd19a06-5f7e%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img05_02-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img05_02-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:12	30032/30032	---M--	200	added ('OK')	image/jpeg	etag:%225bd19948-7550%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img04_01-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img04_01-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:16	16322/16322	---M--	200	added ('OK')	image/jpeg	etag:%225bd19a98-3fc2%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img06_01-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img06_01-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:16	30476/30476	---M--	200	added ('OK')	image/jpeg	etag:%225bd1993c-770c%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img04_02-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img04_02-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:16	101660/101660	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:08:11%20GMT	http://your-dress.ancorathemes.com/product/multiway-dress/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/multiway-dress/index.html	(from http://your-dress.ancorathemes.com/)
14:38:17	94180/94180	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:08:13%20GMT	http://your-dress.ancorathemes.com/product/gold-clutch-bag/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/gold-clutch-bag/index.html	(from http://your-dress.ancorathemes.com/)
14:38:18	12970/12970	---M--	200	added ('OK')	image/jpeg	etag:%225bd19b5a-32aa%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img06_02-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img06_02-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:19	17122/17122	---M--	200	added ('OK')	image/jpeg	etag:%225bd19bae-42e2%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img08_02-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img08_02-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:22	94163/94163	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:08:18%20GMT	http://your-dress.ancorathemes.com/product/gold-bracelet/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/gold-bracelet/index.html	(from http://your-dress.ancorathemes.com/)
14:38:22	17864/17864	---M--	200	added ('OK')	image/jpeg	etag:%225bd19b9a-45c8%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img08_01-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img08_01-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:23	94202/94202	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:08:20%20GMT	http://your-dress.ancorathemes.com/product/studded-bag/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/studded-bag/index.html	(from http://your-dress.ancorathemes.com/)
14:38:24	43934/43934	---M--	200	added ('OK')	image/jpeg	etag:%225bd19778-ab9e%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img07_01-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img07_01-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:27	98245/98245	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:08:24%20GMT	http://your-dress.ancorathemes.com/product/black-bag/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product/black-bag/index.html	(from http://your-dress.ancorathemes.com/)
14:38:29	27700/27700	---M--	200	added ('OK')	image/jpeg	etag:%225bd19980-6c34%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img09_02-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img09_02-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:29	35962/35962	---M--	200	added ('OK')	image/jpeg	etag:%225bd198c4-8c7a%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img09_01-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img09_01-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:38:30	50081/50081	---M--	200	added ('OK')	image/jpeg	etag:%225bd19704-c3a1%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/img07_02-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/img07_02-440x750.jpg	(from http://your-dress.ancorathemes.com/)
14:39:12	253014/253014	---M--	200	added ('OK')	image/jpeg	etag:%225bd18486-3dc56%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/gallery-3.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/gallery-3.jpg	(from http://your-dress.ancorathemes.com/)
14:39:14	304431/304431	---M--	200	added ('OK')	image/jpeg	etag:%225bd183c6-4a52f%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/gallery-5.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/gallery-5.jpg	(from http://your-dress.ancorathemes.com/)
14:39:20	35084/35084	---M--	200	added ('OK')	image/jpeg	etag:%225bd197e2-890c%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-16-740x540.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-16-740x540.jpg	(from http://your-dress.ancorathemes.com/)
14:39:28	353637/353637	---M--	200	added ('OK')	image/jpeg	etag:%225bd1839e-56565%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/gallery-2.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/gallery-2.jpg	(from http://your-dress.ancorathemes.com/)
14:39:29	52866/52866	---M--	200	added ('OK')	image/jpeg	etag:%225bd19686-ce82%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-15-740x540.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-15-740x540.jpg	(from http://your-dress.ancorathemes.com/)
14:39:32	75300/75300	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:09:29%20GMT	http://your-dress.ancorathemes.com/wedding-inspiration/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wedding-inspiration/index.html	(from http://your-dress.ancorathemes.com/)
14:39:34	74941/74941	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:09:32%20GMT	http://your-dress.ancorathemes.com/author/anc_admin/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/author/anc_admin/index.html	(from http://your-dress.ancorathemes.com/)
14:39:34	414525/414525	---M--	200	added ('OK')	image/jpeg	etag:%225bd18446-6533d%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/gallery-4.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/gallery-4.jpg	(from http://your-dress.ancorathemes.com/)
14:39:35	3912/3912	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:09:33%20GMT	http://your-dress.ancorathemes.com/cdn-cgi/l/email-protection	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/cdn-cgi/l/email-protection.html	(from http://your-dress.ancorathemes.com/)
14:39:36	970/970	---M--	200	added ('OK')	image/png	etag:%225bd1ae84-3ca%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/map.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/map.png	(from http://your-dress.ancorathemes.com/)
14:39:37	70345/70345	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:09:35%20GMT	http://your-dress.ancorathemes.com/100-beauty-tips/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/100-beauty-tips/index.html	(from http://your-dress.ancorathemes.com/)
14:39:38	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c10d72b-4d7%22	http://your-dress.ancorathemes.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from http://your-dress.ancorathemes.com/)
14:39:39	70116/70116	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:09:36%20GMT	http://your-dress.ancorathemes.com/your-travel-style/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/your-travel-style/index.html	(from http://your-dress.ancorathemes.com/)
14:39:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:09:38%20GMT	http://your-dress.ancorathemes.com/date-night/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/date-night/index.html	(from http://your-dress.ancorathemes.com/)
14:39:40	1/1	---MC-	400	error ('Bad%20Request')	text/html	date:Thu,%2027%20Dec%202018%2009:09:39%20GMT	http://your-dress.ancorathemes.com/wp-admin/admin-ajax.php	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-admin/admin-ajax.php	(from http://your-dress.ancorathemes.com/)
14:39:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:09:39%20GMT	http://your-dress.ancorathemes.com/prom/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/prom/index.html	(from http://your-dress.ancorathemes.com/)
14:39:41	95877/95877	---M--	200	added ('OK')	image/jpeg	etag:%225bd186c2-17685%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-14-740x540.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-14-740x540.jpg	(from http://your-dress.ancorathemes.com/)
14:39:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:09:40%20GMT	http://your-dress.ancorathemes.com/wedding/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wedding/index.html	(from http://your-dress.ancorathemes.com/)
14:39:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:09:41%20GMT	http://your-dress.ancorathemes.com/night-out/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/night-out/index.html	(from http://your-dress.ancorathemes.com/)
